PL10	0.025	1.2365	21/11/2019 18:30	0.05	Wyraz 'babochlop' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	53.1774	0.255	50.6597	1.826	47.5108	2.3103	44.3413	2.5364	41.4613	3.1107	39.1151	4.794	36.7509	6.5933	34.2007	8.0598	31.5049	9.1989	28.7341	10.1643	25.9095	10.9912	23.0488	11.757	20.178	12.7847	17.2453	13.9122	14.2254	14.9601	11.1349	15.5063	8.0217	15.6151	4.9494	15.1607	2.0772	13.5906	-0.2841	10.1306	-2.3424	6.5155	-4.4071	3.7865	-6.7202	2.2477	-9.0651	0.9377	-10.7668	-1.6852	*	*	*	*	-16.9548	-6.3191	-19.1906	-7.5366	-21.2086	-9.0775	-23.319	-10.5103	-25.3546	-12.0594	-27.4359	-13.592	-29.4992	-15.1878	-31.4025	-16.9686
PL10	0.03	1.3515	21/11/2019 18:30	0.06	Wyraz 'babochlop' ma trzy sylaby.	C2	*	*	49.7075	-25.4335	48.9675	-23.368	*	*	*	*	*	*	*	*	*	*	44.648	-7.4829	41.0032	-8.809	38.6474	-8.2532	37.0904	-6.1339	35.6756	-3.3929	34.0838	-0.6279	32.161	1.6898	29.9954	3.6578	27.6155	5.2094	25.159	6.8223	22.6722	8.9677	20.0426	11.2884	17.2146	13.2497	14.2243	14.5017	11.1401	15.3798	8.0045	15.8164	4.8798	15.6956	1.9665	14.2233	-0.759	12.2824	-3.0238	9.0656	-5.3574	6.8047	-7.4907	4.3653	-9.909	2.9739	-11.8566	0.6488	*	*	*	*	*	*	-18.8746	-7.9864	-20.8656	-9.5228	-23.1868	-10.6672	-25.2079	-12.2187	-27.46	-13.568	-29.4291	-15.2517	*	*
PL10	0.03	1.2914	21/11/2019 18:30	0.06	Wyraz 'babochlop' ma trzy sylaby.	V1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	49.693	-4.6533	46.9783	-3.8745	44.1895	-3.3647	41.8674	-2.1513	39.6793	-0.6583	37.2805	0.427	35.2926	2.6451	33.1182	4.6792	30.6475	6.0516	28.1608	7.6248	25.603	9.2886	22.9384	10.9395	20.1439	12.4081	17.228	13.5399	14.2244	14.5492	11.1491	15.163	8.0243	15.5849	4.9681	15.0168	2.1111	13.3966	-0.2606	10.0238	-2.407	6.7573	-4.5391	4.2057	-6.8672	2.6518	-9.7334	2.5501	-12.5299	2.0911	*	*	*	*	-18.1633	-4.4278	-18.979	-7.8377	-21.1013	-9.2168	-23.3085	-10.5228	-25.5083	-11.8925	-27.7133	-13.3161	-29.9268	-14.7985	-31.9347	-16.5251
PL10	0.045	1.4264	21/11/2019 18:30	0.09	Wyraz 'babochlop' ma trzy sylaby.	V2	*	*	49.5678	-25.5488	49.1027	-23.2461	*	*	*	*	*	*	43.9626	-16.4198	42.1393	-15.2936	40.1305	-14.478	38.0536	-13.8488	36.0357	-13.2022	34.573	-11.4585	32.8711	-10.0683	31.4377	-7.792	30.4139	-3.7663	28.8499	-0.5471	27.3344	3.9641	24.9602	5.718	22.6095	8.5032	20.0259	11.1041	17.2353	13.6968	14.2264	15.3815	11.0918	16.5438	7.8807	17.262	4.7123	16.9832	1.6477	16.0444	-1.297	14.7205	-3.5418	11.0039	-6.1295	9.257	-8.8941	8.2223	-12.024	8.0773	-13.7215	4.6433	*	*	*	*	-15.66	-8.3456	-17.9913	-9.2435	-20.2556	-10.3145	-22.4613	-11.5279	-24.5239	-12.9615	-27.0272	-13.9984	-29.2358	-15.4277	*	*
PL10	0.065	1.2468	21/11/2019 18:30	0.13	Wyraz 'rzepa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	46.3203	-9.4041	43.7735	-8.8369	41.135	-8.5838	40.4913	-4.7592	40.4662	1.0059	40.0839	7.0998	38.4681	11.2426	35.61	12.4611	32.6839	13.5267	29.69	14.3985	26.6514	15.1123	23.5896	15.7626	20.5002	16.3442	17.3795	16.807	14.23	16.8412	11.091	16.5631	7.9896	15.9901	4.9465	15.1826	2.1354	13.2583	-0.4771	11.0053	-2.7383	7.997	-5.0482	5.8228	-7.216	3.6105	-9.7032	2.4774	-12.1482	1.2735	*	*	*	*	-17.5688	-5.3583	-18.899	-7.9516	-20.794	-9.6156	-22.6873	-11.2598	-25.7175	-11.6654	-28.7847	-12.2507	-31.9304	-12.9738	-34.2057	-14.6325
PL10	0.0409	1.4109	21/11/2019 18:30	0.0818	Wyraz 'rzepa' ma dwie sylaby.	C2	*	*	49.6218	-25.5042	48.4017	-23.8783	*	*	*	*	*	*	*	*	43.1879	-13.8165	41.2288	-12.7772	39.1976	-11.8941	37.1846	-11.0251	36.1794	-8.0607	35.476	-3.8681	34.7623	1.2093	33.2578	5.1151	30.9451	7.144	28.3689	8.5464	25.6814	9.7244	22.9326	10.8964	20.1293	12.2465	17.2237	13.4457	14.2239	14.3408	11.177	14.493	8.1384	14.2527	5.3093	12.3939	2.6381	10.386	0.4582	6.767	-1.528	3.4679	-3.4401	0.7154	-5.4436	-1.2606	-7.7127	-2.3256	-9.9502	-3.4343	-12.0986	-4.704	-14.6616	-5.2332	*	*	*	*	*	*	-22.8382	-11.0807	-25.1941	-12.2338	-27.7756	-13.2541	-28.66	-15.9521	-29.8268	-18.2817
PL10	0.0291	1.341	21/11/2019 18:30	0.0582	Wyraz 'rzepa' ma dwie sylaby.	V1	*	*	*	*	48.4575	-23.8279	*	*	*	*	*	*	*	*	43.9591	-12.7302	42.9759	-10.072	41.4071	-8.1188	39.4954	-6.6462	38.8142	-2.4881	37.9763	2.0833	37.2711	8.0017	34.9464	10.3887	32.086	11.3319	29.1823	12.1496	26.2728	13.0093	23.3367	13.8893	20.3627	14.8251	17.328	15.6949	14.2283	16.1388	11.1158	15.9666	8.0889	14.8311	5.2511	12.8409	2.7299	9.8614	0.4505	6.8017	-1.6944	4.0905	-3.959	2.3634	-6.1791	0.7607	-8.4819	-0.4695	-10.8894	-1.4227	-14.2583	-0.5632	*	*	*	*	*	*	-20.9852	-9.3676	-23.1025	-10.7671	-25.2572	-12.1652	-27.6811	-13.3482	-29.8419	-14.8757	-32.0134	-16.4595
PL10	0.03	1.4818	21/11/2019 18:30	0.06	Wyraz 'rzepa' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.6296	-14.603	40.9319	-13.237	38.9397	-12.3347	36.8673	-11.6264	35.496	-9.5062	34.8027	-5.4707	34.1088	-0.56	32.9358	4.1094	30.6168	5.9388	28.0664	7.2066	25.4627	8.5094	22.8138	10.0161	20.0476	11.3437	17.1888	12.6942	14.2215	13.3678	11.1995	13.9498	8.1737	13.8408	5.2477	12.8675	2.3676	11.9312	-0.3166	10.278	-2.7564	8.0647	-4.8324	5.1372	-6.6364	2.0175	-8.5511	-0.3026	-10.7637	-1.6919	-12.9456	-3.0801	-15.0161	-4.6207	-17.4315	-5.5731	*	*	*	*	*	*	-25.6473	-11.7416	-27.8508	-13.1794	-30.4556	-14.3168	*	*
PL10	0.03	0.9652	21/11/2019 18:31	0.06	Wyraz 'papaja' ma trzy sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	53.5603	0.7943	51.4047	2.9795	48.0046	3.154	44.7198	3.2538	41.8636	3.9614	39.3984	5.4683	36.9229	7.059	34.2104	8.0903	31.4345	8.9404	28.6323	9.7134	25.798	10.3718	22.9818	11.261	20.1445	12.4144	17.2342	13.673	14.2252	14.872	11.1374	15.4468	8.0171	15.6692	4.9941	14.8171	2.1913	12.9386	-0.2168	9.8257	-2.4888	7.0632	-4.7195	4.7789	-7.3272	3.9161	-9.8873	2.9216	*	*	*	*	*	*	-17.0454	-6.1774	-19.0789	-7.6956	-21.1782	-9.1171	-23.2845	-10.5512	-25.3178	-12.0994	-27.3794	-13.6482	-29.3604	-15.3142	-31.1816	-17.1527
PL10	0.041	1.1013	21/11/2019 18:31	0.082	Wyraz 'papaja' ma trzy sylaby.	C2	*	*	49.6113	-25.5128	48.8131	-23.5073	*	*	*	*	*	*	44.2116	-16.0997	42.6127	-14.6267	40.6764	-13.6325	38.8461	-12.4947	37.8087	-9.8425	36.9852	-6.3565	35.9891	-2.6467	34.4415	0.3407	32.5021	2.7552	30.3083	4.8064	27.9163	6.5416	25.3268	7.7545	22.7089	9.2392	20.021	11.0499	17.1867	12.6488	14.2229	13.9465	11.1665	14.7454	8.0548	15.2293	5.0662	14.2626	2.3866	11.823	-0.0579	9.1057	-2.2276	6.086	-4.5457	4.2268	-7.0677	3.2029	-10.2777	3.8636	-14.5636	6.447	-18.7778	8.1025	-21.0807	5.8581	-20.952	-0.0634	-20.5871	-5.5492	-21.346	-8.8991	-23.5763	-10.2051	-25.8147	-11.5599	-27.7961	-13.2337	-29.7747	-14.9369	-31.5301	-16.8622
PL10	0.0325	1.0278	21/11/2019 18:31	0.065	Wyraz 'papaja' ma trzy sylaby.	V1	*	*	*	*	49.4755	-22.9099	*	*	*	*	*	*	*	*	49.2598	-5.2634	*	*	43.6853	-4.2262	40.9252	-3.9369	39.1879	-1.6976	37.2823	0.4313	35.3688	2.8513	33.185	4.8878	30.8547	6.812	28.2779	8.1435	25.6464	9.5296	22.9627	11.1195	20.1763	12.766	17.2677	14.3958	14.2266	15.4385	11.1073	16.1716	7.9288	16.7001	4.7301	16.8469	1.8168	15.0786	-0.6171	11.6397	-2.6551	7.6855	-4.6015	4.4039	-7.359	4.0035	-10.4622	4.3087	-13.4559	4.0744	-16.122	3.0103	-17.3144	-0.6495	-18.369	-4.1059	-19.3265	-7.3433	-21.3629	-8.8773	-23.4066	-10.4063	-25.4998	-11.9018	-27.5457	-13.4828	-29.5299	-15.1599	-31.3118	-17.0442
PL10	0.0315	1.1738	21/11/2019 18:31	0.063	Wyraz 'papaja' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.6693	-14.547	40.7145	-13.5736	38.6646	-12.8048	36.6763	-11.9882	35.9301	-8.5881	35.1666	-4.6045	34.29	-0.0696	32.6086	3.0878	30.4087	5.175	28.0443	7.1089	25.4495	8.4359	22.8116	10.0002	20.093	11.8455	17.2271	13.5197	14.225	14.8131	11.1413	15.3507	8.0279	15.5428	5.0165	14.6451	2.1849	12.975	-0.4159	10.7278	-2.5386	7.2495	-4.696	4.7039	-6.6042	1.929	-9.0793	0.9718	-12.9718	3.0376	-17.5447	5.7381	-20.8981	5.5425	*	*	-21.2782	-4.5656	-21.3349	-8.9137	-23.4513	-10.3533	-25.5624	-11.8338	-27.2877	-13.7394	-29.2462	-15.4183	-30.9804	-17.3204
PL10	0.0415	1.0151	21/11/2019 18:31	0.0829	Wyraz 'drzewo' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	49.161	-17.1031	*	*	*	*	47.4395	-7.8276	45.4508	-6.2397	44.1052	-3.5087	43.407	0.7661	42.4836	5.2727	40.828	8.8709	38.0457	10.0989	35.2009	11.1835	32.3128	12.1644	29.3752	13.0042	26.3951	13.6885	23.3828	14.2307	20.3482	14.6653	17.2961	15.0088	14.2259	15.1488	11.1542	15.0401	8.1357	14.2845	5.2341	12.9722	2.5582	10.8421	0.1645	8.0977	-2.1903	5.9462	-4.4507	3.9251	-7.0487	3.1505	-9.8587	2.8525	-13.0309	3.1642	*	*	*	*	-17.1037	-6.086	-18.7957	-8.0987	-20.8595	-9.5307	-22.9155	-10.989	-24.9603	-12.4875	-26.9686	-14.0566	-28.9372	-15.6996	-30.6882	-17.5639
PL10	0.0224	1.1533	21/11/2019 18:31	0.0449	Wyraz 'drzewo' ma dwie sylaby.	C2	*	*	*	*	48.571	-23.7256	47.9415	-21.4815	*	*	*	*	45.8315	-14.018	43.9938	-12.6813	41.9266	-11.6968	40.7084	-9.3126	40.4876	-4.7662	40.3614	0.7844	39.5971	5.9412	37.1169	7.5842	34.4201	8.745	31.7273	10.0152	29.021	11.435	26.2359	12.8044	23.36	14.0621	20.3977	15.2121	17.3555	16.2881	14.23	16.875	11.092	16.5394	7.9917	15.9653	5.0577	14.3277	2.4258	11.5987	0.1315	8.2474	-1.7761	4.3962	-3.8059	1.8772	-5.8842	-0.0498	-8.3126	-0.8782	-10.9656	-1.2594	-13.7019	-1.6299	*	*	*	*	-20.1967	-6.1048	-21.9296	-8.1417	-23.5018	-10.2934	-25.6326	-11.7576	-28.1598	-12.8721	-30.7378	-14.0598	-33.2551	-15.4247
PL10	0.0372	1.0937	21/11/2019 18:31	0.0743	Wyraz 'drzewo' ma dwie sylaby.	V1	*	*	*	*	48.5179	-23.7735	48.069	-21.3559	*	*	*	*	*	*	43.7647	-13.004	41.6103	-12.1865	39.5838	-11.2343	39.4414	-6.7485	39.6267	-0.7696	39.3883	5.4442	37.8117	9.4653	35.1136	10.911	32.318	12.1837	29.4374	13.2797	26.4989	14.2654	23.5047	15.134	20.4601	15.9011	17.3601	16.3869	14.2283	16.1547	11.1341	15.5242	8.0853	14.8724	5.1709	13.4579	2.5071	11.1341	0.063	8.5577	-1.9968	5.2222	-4.0588	2.6804	-6.2782	1.033	-8.9855	0.7455	-12.3522	1.7104	*	*	*	*	-18.3461	-4.1417	-19.3945	-7.2464	-21.323	-8.929	-23.3433	-10.4815	-25.3685	-12.0444	-27.5285	-13.4999	-29.6086	-15.0882	-31.6466	-16.7651
PL10	0.0275	1.2032	21/11/2019 18:31	0.0551	Wyraz 'drzewo' ma dwie sylaby.	V2	*	*	*	*	49.8748	-22.5497	48.3783	-21.0512	*	*	*	*	45.316	-14.6805	43.5158	-13.3546	41.5384	-12.2978	39.7167	-11.0072	38.5708	-8.3983	38.2161	-3.7531	37.6908	1.4038	36.2427	5.2174	33.9355	7.2317	31.2168	8.1412	28.5624	9.4039	25.8962	10.9176	23.1938	12.8309	20.3266	14.4259	17.3267	15.6681	14.2285	16.2501	11.0975	16.4077	7.9605	16.3303	4.978	14.9407	2.2604	12.5437	-0.0529	9.0828	-2.0945	5.5879	-4.0848	2.7629	-6.304	1.1039	-8.6569	-0.0474	-11.2168	-0.7215	-13.8017	-1.4385	*	*	*	*	*	*	-22.4139	-7.5131	-23.3188	-10.5105	-25.5044	-11.8967	-27.9237	-13.1069	-30.7499	-14.0489	-33.1051	-15.5497
PL10	0.0243	1.0354	21/11/2019 18:31	0.0487	Wyraz 'bywa' ma dwie sylaby.	C1	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	52.0158	3.9257	48.6024	4.1754	45.5395	4.8071	42.5711	5.4579	39.9367	6.7495	37.2614	7.9754	34.515	9.0413	31.7161	9.9743	28.8626	10.7333	25.9822	11.3953	23.1705	12.6584	20.295	14.0768	17.3126	15.3635	14.2278	15.9618	11.1167	15.9432	8.0106	15.7451	5.0745	14.1991	2.4928	11.2157	0.2771	7.5874	-1.8285	4.5923	-4.1867	3.0867	-6.6874	2.1575	-9.2349	1.3473	-11.6903	0.2927	*	*	*	*	-17.9076	-4.8279	-20.0102	-6.3701	-22.0508	-7.9843	-24.0415	-9.6532	-25.9793	-11.3811	-28.1238	-12.9079	-30.3711	-14.3938	-32.4896	-16.0626
PL10	0.0323	1.1504	21/11/2019 18:31	0.0647	Wyraz 'bywa' ma dwie sylaby.	C2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	48.458	-6.3929	*	*	45.434	-1.2382	42.1502	-1.6155	39.516	-1.0038	37.5449	1.0564	35.5674	3.389	33.3663	5.4539	31.0109	7.3854	28.5502	9.3496	25.9944	11.4631	23.2614	13.332	20.3675	14.8788	17.3449	16.0603	14.2289	16.4123	11.0754	16.9389	7.9984	15.8869	5.173	13.4418	2.8629	9.1013	0.9722	4.4377	-1.0081	1.5222	-3.0785	-0.4332	-5.4355	-1.2829	-7.7474	-2.2419	-10.1956	-2.9087	-12.5679	-3.8043	*	*	*	*	*	*	-21.2907	-8.971	-23.2519	-10.59	-25.7918	-11.5848	-28.4364	-12.597	-30.9617	-13.856	-32.9488	-15.6799
PL10	0.0292	1.0889	21/11/2019 18:31	0.0583	Wyraz 'bywa' ma dwie sylaby.	V1	*	*	*	*	50.0011	-22.4358	*	*	*	*	*	*	*	*	51.1367	-2.6197	*	*	46.9008	1.2681	43.7174	1.3542	40.9334	1.994	38.6271	3.6324	36.4736	5.8426	34.0602	7.6212	31.6864	9.8649	29.0593	11.6045	26.3403	13.3846	23.4465	14.7028	20.4759	16.0754	17.3851	16.9276	14.2311	17.2996	11.0497	17.559	7.9296	16.6909	5.1454	13.6541	2.8894	8.9501	0.9961	4.3295	-1.0485	1.6732	-3.3628	0.4699	-5.7012	-0.5527	-7.9816	-1.6769	-10.3087	-2.6665	-12.8735	-3.2184	*	*	-18.4494	-3.98	*	*	-21.9745	-8.0833	-23.6202	-10.1529	-25.6804	-11.7057	-28.0701	-12.9613	-30.0383	-14.6969	-32.0398	-16.4375
PL10	0.0227	1.2054	21/11/2019 18:31	0.0453	Wyraz 'bywa' ma dwie sylaby.	V2	*	*	*	*	48.2826	-23.9856	*	*	*	*	*	*	44.2829	-16.008	42.6884	-14.5201	41.0271	-13.0895	39.4316	-11.4942	38.2565	-8.9939	37.0311	-6.2594	36.1391	-2.2896	34.5134	0.5352	32.5059	2.7669	30.3416	4.9286	27.8563	6.2758	25.3497	7.8817	22.741	9.4767	20.0454	11.3199	17.2077	13.1022	14.2236	14.2211	11.1693	14.6779	8.1324	14.3229	5.2417	12.9137	2.5712	10.7678	0.2047	7.9155	-1.9684	5.1159	-4.0487	2.6482	-6.1623	0.7146	-8.4829	-0.4671	-10.8401	-1.5282	-13.0399	-2.8993	-15.1047	-4.4675	*	*	*	*	-21.0129	-9.3316	-23.5953	-10.1824	-26.2022	-11.1391	-28.8247	-12.2109	-31.4031	-13.454	-33.4165	-15.2902
PL10	0.02	0.9171	21/11/2019 18:31	0.04	Wyraz 'kumaty' ma trzy sylaby.	C1	*	*	*	*	49.8274	-22.5925	48.51	-20.9216	*	*	*	*	44.8385	-15.2941	43.0444	-14.0186	41.1209	-12.9444	39.2091	-11.8745	37.5426	-10.3467	36.8134	-6.72	36.0015	-2.6173	35.1429	2.2397	33.4185	5.6171	31.3384	8.5877	28.9616	11.1718	26.3515	13.4468	23.5	15.0989	20.5571	16.9726	17.4632	18.6099	14.2381	20.2012	10.9009	21.1428	7.5475	21.1526	4.2837	20.279	1.2119	18.5347	-1.5032	15.655	-3.9366	12.4815	-6.2798	9.7341	-8.6662	7.596	-11.3814	6.5267	-14.0453	5.3368	*	*	*	*	-18.8608	-3.3361	-19.79	-6.6836	-21.8714	-8.2172	-24.0147	-9.685	-26.0878	-11.2633	-29.1323	-11.905	-31.8769	-13.0225	-34.6786	-14.2384
PL10	0.025	0.9921	21/11/2019 18:31	0.05	Wyraz 'kumaty' ma trzy sylaby.	C2	*	*	48.736	-26.2351	47.3682	-24.8103	*	*	*	*	*	*	43.5886	-16.9004	42.3383	-15.0133	40.4155	-14.0366	38.3745	-13.3005	36.285	-12.7299	34.2697	-12.0999	32.287	-11.4586	30.9253	-9.1793	30.0957	-4.7602	29.0572	0.2137	27.5303	4.8321	25.1979	7.0387	22.6832	9.0486	20.0609	11.4907	17.2103	13.1582	14.2245	14.5741	11.1431	15.3093	8.0271	15.5523	4.991	14.8406	2.116	13.3689	-0.4451	10.8602	-2.9217	8.6834	-4.9422	5.4861	-7.0462	3.1437	-9.0301	0.8532	-11.315	-0.511	-13.8272	-1.3896	-16.5474	-1.9747	*	*	*	*	-21.3296	-8.9204	-23.0198	-10.8653	-25.6636	-11.7239	-28.342	-12.6909	-30.8965	-13.9153	-32.8539	-15.759
PL10	0.015	0.9521	21/11/2019 18:31	0.03	Wyraz 'kumaty' ma trzy sylaby.	V1	*	*	50.5313	-24.7536	48.6478	-23.6563	48.2279	-21.1994	*	*	*	*	44.4581	-15.7829	42.5976	-14.6481	40.6489	-13.6751	38.4931	-13.0978	36.4272	-12.4603	34.4007	-11.8228	33.436	-8.7238	32.6652	-4.4687	31.6914	0.2231	30.0393	3.8189	27.7079	5.6185	25.3471	7.8672	22.8438	10.2383	20.2076	13.1119	17.299	15.0696	14.2298	16.7558	11.0527	17.4854	7.7968	18.2419	4.5259	18.4164	1.5199	16.7749	-1.2773	14.631	-3.5903	11.1855	-5.8709	8.4355	-7.9858	5.7262	-10.5087	4.421	-13.6944	4.5853	-17.0906	4.8675	*	*	*	*	-20.9378	-5.0501	-21.5034	-8.6949	-23.3113	-10.5195	-25.4683	-11.936	-27.6058	-13.423	-29.6476	-15.0527	-31.608	-16.7973
PL10	0.0379	1.055	21/11/2019 18:31	0.0758	Wyraz 'kumaty' ma trzy sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.1399	-11.3664	40.5071	-9.6566	38.275	-8.9588	35.8626	-8.7309	33.5052	-8.559	32.9052	-3.8189	32.0936	1.4794	30.9165	7.039	28.4707	8.9976	25.6878	9.7601	22.8776	10.4888	20.053	11.4041	17.1881	12.6785	14.2223	13.6654	11.1854	14.2896	8.1824	13.7387	5.2716	12.6833	2.5588	10.8391	0.0845	8.4602	-2.1452	5.7773	-4.2085	3.1557	-6.2838	1.0485	-8.4532	-0.5388	-10.6419	-1.9527	-13.298	-2.4044	-16.1856	-2.5998	*	*	*	*	*	*	-23.623	-10.1496	-25.9352	-11.429	-28.4085	-12.6248	-30.8494	-13.9582	-33.1931	-15.4763
PL10	0.015	0.885	21/11/2019 18:31	0.03	Wyraz 'mimo' ma dwie sylaby.	C1	*	*	49.3772	-25.706	*	*	47.9034	-21.5189	*	*	*	*	*	*	45.4507	-10.6291	44.0028	-8.4819	42.9821	-5.4278	41.8483	-2.1875	41.063	2.2683	39.6247	6.0068	37.8389	9.5391	35.6926	12.7191	33.1749	15.329	30.3811	17.4598	27.3791	19.155	24.2124	20.3759	20.9076	20.8455	17.5695	20.9027	14.2376	19.9941	11.0394	17.8063	8.153	14.0815	5.6916	9.4549	3.6112	4.8255	1.7202	1.048	-0.3109	-1.0871	-2.3843	-2.638	-4.6819	-3.3541	-6.6705	-4.8403	-9.2304	-4.9761	-12.0699	-4.7591	-15.2083	-4.2885	-17.8188	-4.9669	-19.6001	-6.9538	-21.328	-8.9226	-23.3313	-10.4957	-25.4172	-11.9915	-27.4669	-13.5611	-30.3366	-14.4252	-32.6939	-15.8923
PL10	0.045	0.995	21/11/2019 18:31	0.09	Wyraz 'mimo' ma dwie sylaby.	C2	*	*	50.3668	-24.8894	49.2781	-23.0879	47.4173	-21.9977	*	*	*	*	*	*	43.1238	-13.9068	41.4462	-12.4405	40.1473	-10.2714	39.4795	-6.6764	38.8798	-2.3494	37.8107	1.689	36.2048	5.1149	34.4011	8.6859	32.351	12.3046	29.9857	15.7084	27.1819	18.0591	24.1804	20.1389	20.9183	20.964	17.5852	21.2419	14.2401	21.0264	10.9786	19.2705	8.0202	15.6328	5.573	10.3664	3.5548	5.148	1.5878	1.6481	-0.435	-0.6226	-2.3306	-2.8085	-4.256	-4.5247	-6.4103	-5.4682	-8.6884	-6.137	*	*	*	*	-15.83	-8.0794	-18.503	-8.5153	-20.6027	-9.864	-23.2372	-10.6073	-26.2612	-11.075	-28.4292	-12.6042	-30.5633	-14.2188	-31.3322	-17.0271
PL10	0.025	0.925	21/11/2019 18:31	0.05	Wyraz 'mimo' ma dwie sylaby.	V1	*	*	49.4319	-25.6608	48.1563	-24.0995	*	*	*	*	*	*	*	*	44.5821	-11.8527	42.8358	-10.2889	42.1234	-6.8948	41.2708	-3.282	40.8957	1.9144	39.9084	6.6821	38.2591	10.6767	36.3957	14.9151	33.6924	17.2288	30.84	19.4925	27.6905	20.8845	24.3912	21.7001	21.0158	22.0409	17.6325	22.2613	14.2401	21.0329	11.0361	17.8865	8.3273	12.0461	6.1499	5.9313	4.3213	0.7684	2.4159	-2.1046	0.4417	-3.9035	-1.562	-5.2496	-3.9346	-5.4081	-6.7	-4.7692	-9.4079	-4.5958	-12.6983	-3.5542	-15.434	-3.8986	-17.8197	-4.9655	-19.6738	-6.849	-21.0862	-9.2365	-23.2261	-10.6205	-25.575	-11.8201	-28.2168	-12.8154	-30.7259	-14.0707	*	*
PL10	0.015	1.055	21/11/2019 18:31	0.03	Wyraz 'mimo' ma dwie sylaby.	V2	*	*	*	*	*	*	*	*	*	*	*	*	43.782	-16.6518	42.4917	-14.7972	40.5695	-13.7981	38.6019	-12.912	37.5001	-10.4272	36.8078	-6.7316	36.1927	-2.1621	34.9487	1.7138	32.982	4.2538	30.8136	6.6611	28.7467	10.2202	26.2846	13.075	23.5864	15.7391	20.5558	16.9592	17.4352	18.0075	14.2328	17.9935	11.0614	17.2767	8.0018	15.8476	5.2262	13.0323	2.8105	9.4007	0.943	4.57	-1.1228	1.9514	-3.2602	0.1438	-5.7886	-0.3124	-8.4103	-0.6423	-10.9183	-1.3608	*	*	*	*	-16.9992	-6.2496	-19.0542	-7.7308	-21.1102	-9.2052	-23.2518	-10.59	-25.4473	-11.9587	-27.6421	-13.3869	-29.585	-15.1097	-31.3897	-16.9792
PL10	0.0453	0.8942	21/11/2019 18:31	0.0906	Wyraz 'drzeworyt' ma trzy sylaby.	C1	*	*	*	*	*	*	48.3565	-21.0727	*	*	*	*	46.3214	-13.3884	45.4561	-10.6214	43.5981	-9.1085	42.9149	-5.5426	42.4154	-1.113	41.6775	3.5679	39.8978	6.657	37.3104	8.1081	34.6716	9.5305	31.9899	10.9793	29.2105	12.2743	26.3252	13.3004	23.3603	14.0643	20.3497	14.6815	17.3016	15.1272	14.2262	15.3114	11.1377	15.4384	8.0519	15.2624	5.098	14.0183	2.4266	11.594	0.1412	8.2034	-2.0057	5.2553	-4.1277	2.8991	-6.4895	1.6137	-8.9101	0.5636	-11.7856	0.4969	*	*	*	*	*	*	-19.4301	-7.1959	-21.3093	-8.9469	-23.172	-10.6847	-25.2029	-12.2242	-27.1146	-13.9114	-30.1614	-14.5848	-32.5065	-16.0486
PL10	0.025	1.0093	21/11/2019 18:31	0.05	Wyraz 'drzeworyt' ma trzy sylaby.	C2	*	*	*	*	48.3288	-23.944	*	*	*	*	*	*	*	*	43.1632	-13.8513	41.1201	-12.9456	38.9626	-12.2957	36.9349	-11.4983	35.8437	-8.7708	35.6098	-3.5497	34.9237	1.6463	33.8079	6.8331	31.3531	8.6418	28.8442	10.6521	26.0652	11.8562	23.1972	12.8563	20.274	13.8457	17.2907	14.8904	14.2272	15.6863	11.1196	15.8741	8.0444	15.3508	5.0369	14.488	2.2222	12.7621	-0.4143	10.7206	-2.7402	8.0043	-4.7472	4.8667	-6.7468	2.321	-8.8791	0.4888	-11.25	-0.6503	-14.0834	-0.8984	*	*	*	*	*	*	-22.6675	-7.1839	-23.7293	-10.0235	-25.7294	-11.6524	-27.8692	-13.1611	-30.0038	-14.7283	-32.0361	-16.4405
PL10	0.0224	0.9619	21/11/2019 18:31	0.0449	Wyraz 'drzeworyt' ma trzy sylaby.	V1	*	*	*	*	*	*	46.8406	-22.5657	*	*	*	*	*	*	43.3609	-13.5728	41.5119	-12.3388	39.4394	-11.4809	37.7746	-9.907	37.7599	-4.7179	37.88	1.854	37.3544	8.2273	35.3818	11.7485	32.5292	12.9588	29.6019	14.0082	26.6177	14.9251	23.5849	15.7276	20.4955	16.2926	17.3747	16.7022	14.2297	16.7204	11.1142	16.0044	8.0734	15.0115	5.1355	13.7302	2.3413	12.0817	-0.2929	10.1704	-2.5553	7.3121	-4.6399	4.5258	-6.5974	1.9103	-8.8563	0.4339	-11.3396	-0.4585	-14.1427	-0.7847	*	*	*	*	-20.2749	-5.9935	-21.3959	-8.8344	-23.4693	-10.332	-25.4523	-11.9533	-27.3338	-13.6935	-29.371	-15.3046	-31.2091	-17.1298
